prompt_idx,layer,zone,layer_delta,cumulative_delta,projected_logit_diff,baseline_logit_diff,flip_layer
27,21,mid,0.0,0.8958568572998047,10.145856857299805,9.25,
27,22,mid,0.5625,1.4583568572998047,10.708356857299805,9.25,
27,23,late,1.1875,2.6458568572998047,11.895856857299805,9.25,
27,24,late,0.75,3.3958568572998047,12.645856857299805,9.25,
27,25,late,6.3588056564331055,9.75466251373291,19.00466251373291,9.25,
28,10,early,0.0,0.0,8.0625,8.0625,
28,11,early,0.0,0.0,8.0625,8.0625,
28,12,early,0.0,0.0,8.0625,8.0625,
28,13,early,0.0,0.0,8.0625,8.0625,
28,14,early,0.0,0.0,8.0625,8.0625,
28,15,early,0.8125,0.8125,8.875,8.0625,
28,16,early,1.36338472366333,2.17588472366333,10.23838472366333,8.0625,
28,17,mid,-0.2931804656982422,1.882704257965088,9.945204257965088,8.0625,
28,18,mid,-0.9375,0.9452042579650879,9.007704257965088,8.0625,
28,19,mid,0.0,0.9452042579650879,9.007704257965088,8.0625,
28,20,mid,0.0,0.9452042579650879,9.007704257965088,8.0625,
28,21,mid,0.0,0.9452042579650879,9.007704257965088,8.0625,
28,22,mid,0.1875,1.132704257965088,9.195204257965088,8.0625,
28,23,late,2.21875,3.351454257965088,11.413954257965088,8.0625,
28,24,late,1.59375,4.945204257965088,13.007704257965088,8.0625,
28,25,late,5.715031623840332,10.66023588180542,18.72273588180542,8.0625,
29,10,early,0.0,0.0,7.28125,7.28125,
29,11,early,0.0,0.0,7.28125,7.28125,
29,12,early,0.0,0.0,7.28125,7.28125,
29,13,early,0.0,0.0,7.28125,7.28125,
29,14,early,0.0,0.0,7.28125,7.28125,
29,15,early,0.09375,0.09375,7.375,7.28125,
29,16,early,-0.6186437606811523,-0.5248937606811523,6.756356239318848,7.28125,
29,17,mid,-0.4709382057189941,-0.9958319664001465,6.2854180335998535,7.28125,
29,18,mid,0.0625,-0.9333319664001465,6.3479180335998535,7.28125,
29,19,mid,0.0,-0.9333319664001465,6.3479180335998535,7.28125,
29,20,mid,0.0,-0.9333319664001465,6.3479180335998535,7.28125,
29,21,mid,0.0,-0.9333319664001465,6.3479180335998535,7.28125,
29,22,mid,1.28125,0.3479180335998535,7.6291680335998535,7.28125,
29,23,late,0.90625,1.2541680335998535,8.535418033599854,7.28125,
29,24,late,0.28125,1.5354180335998535,8.816668033599854,7.28125,
29,25,late,2.3968868255615234,3.932304859161377,11.213554859161377,7.28125,
30,10,early,0.0,0.0,-2.75,-2.75,24.0
30,11,early,0.0,0.0,-2.75,-2.75,24.0
30,12,early,0.0,0.0,-2.75,-2.75,24.0
30,13,early,0.0,0.0,-2.75,-2.75,24.0
30,14,early,0.0,0.0,-2.75,-2.75,24.0
30,15,early,0.0625,0.0625,-2.6875,-2.75,24.0
30,16,early,0.7362470626831055,0.7987470626831055,-1.9512529373168945,-2.75,24.0
30,17,mid,0.3561077117919922,1.1548547744750977,-1.5951452255249023,-2.75,24.0
30,18,mid,-0.1875,0.9673547744750977,-1.7826452255249023,-2.75,24.0
30,19,mid,0.0,0.9673547744750977,-1.7826452255249023,-2.75,24.0
30,20,mid,0.0,0.9673547744750977,-1.7826452255249023,-2.75,24.0
30,21,mid,0.0,0.9673547744750977,-1.7826452255249023,-2.75,24.0
30,22,mid,0.9375,1.9048547744750977,-0.8451452255249023,-2.75,24.0
30,23,late,0.625,2.5298547744750977,-0.22014522552490234,-2.75,24.0
30,24,late,0.5,3.0298547744750977,0.27985477447509766,-2.75,24.0
30,25,late,-0.6739101409912109,2.3559446334838867,-0.3940553665161133,-2.75,24.0
31,10,early,0.0,0.0,-2.15625,-2.15625,16.0
31,11,early,0.0,0.0,-2.15625,-2.15625,16.0
31,12,early,0.0,0.0,-2.15625,-2.15625,16.0
31,13,early,0.0,0.0,-2.15625,-2.15625,16.0
31,14,early,0.0,0.0,-2.15625,-2.15625,16.0
31,15,early,1.71875,1.71875,-0.4375,-2.15625,16.0
31,16,early,1.3241477012634275,3.0428977012634277,0.8866477012634277,-2.15625,16.0
31,17,mid,0.8625502586364746,3.9054479598999023,1.7491979598999023,-2.15625,16.0
31,18,mid,-0.75,3.1554479598999023,0.9991979598999023,-2.15625,16.0
31,19,mid,0.0,3.1554479598999023,0.9991979598999023,-2.15625,16.0
31,20,mid,0.0,3.1554479598999023,0.9991979598999023,-2.15625,16.0
31,21,mid,0.0,3.1554479598999023,0.9991979598999023,-2.15625,16.0
31,22,mid,1.34375,4.499197959899902,2.3429479598999023,-2.15625,16.0
31,23,late,4.5625,9.061697959899902,6.905447959899902,-2.15625,16.0
31,24,late,0.625,9.686697959899902,7.530447959899902,-2.15625,16.0
31,25,late,4.976391792297363,14.663089752197266,12.506839752197266,-2.15625,16.0
32,10,early,0.0,0.0,-4.5,-4.5,
32,11,early,0.0,0.0,-4.5,-4.5,
32,12,early,0.0,0.0,-4.5,-4.5,
32,13,early,0.0,0.0,-4.5,-4.5,
32,14,early,0.0,0.0,-4.5,-4.5,
32,15,early,-0.09375,-0.09375,-4.59375,-4.5,
32,16,early,-0.1980881690979004,-0.2918381690979004,-4.7918381690979,-4.5,
32,17,mid,0.1628413200378418,-0.1289968490600586,-4.628996849060059,-4.5,
32,18,mid,-0.53125,-0.6602468490600586,-5.160246849060059,-4.5,
32,19,mid,0.0,-0.6602468490600586,-5.160246849060059,-4.5,
32,20,mid,0.0,-0.6602468490600586,-5.160246849060059,-4.5,
32,21,mid,0.0,-0.6602468490600586,-5.160246849060059,-4.5,
32,22,mid,-0.59375,-1.2539968490600586,-5.753996849060059,-4.5,
32,23,late,-2.25,-3.5039968490600586,-8.003996849060059,-4.5,
32,24,late,-0.21875,-3.7227468490600586,-8.222746849060059,-4.5,
32,25,late,-2.518033504486084,-6.240780353546143,-10.740780353546143,-4.5,
33,10,early,0.0,0.0,-4.15625,-4.15625,
33,11,early,0.0,0.0,-4.15625,-4.15625,
33,12,early,0.0,0.0,-4.15625,-4.15625,
33,13,early,0.0,0.0,-4.15625,-4.15625,
33,14,early,0.0,0.0,-4.15625,-4.15625,
33,15,early,-0.09375,-0.09375,-4.25,-4.15625,
33,16,early,-0.4723796844482422,-0.5661296844482422,-4.722379684448242,-4.15625,
33,17,mid,-0.0209670066833496,-0.5870966911315918,-4.743346691131592,-4.15625,
33,18,mid,-0.125,-0.7120966911315918,-4.868346691131592,-4.15625,
33,19,mid,0.0,-0.7120966911315918,-4.868346691131592,-4.15625,
33,20,mid,0.0,-0.7120966911315918,-4.868346691131592,-4.15625,
33,21,mid,0.0,-0.7120966911315918,-4.868346691131592,-4.15625,
33,22,mid,0.4375,-0.2745966911315918,-4.430846691131592,-4.15625,
33,23,late,-1.5,-1.7745966911315918,-5.930846691131592,-4.15625,
33,24,late,-0.34375,-2.118346691131592,-6.274596691131592,-4.15625,
33,25,late,-1.4992766380310059,-3.6176233291625977,-7.773873329162598,-4.15625,
34,10,early,0.0,0.0,-3.71875,-3.71875,25.0
34,11,early,0.0,0.0,-3.71875,-3.71875,25.0
34,12,early,0.0,0.0,-3.71875,-3.71875,25.0
34,13,early,0.0,0.0,-3.71875,-3.71875,25.0
34,14,early,0.0,0.0,-3.71875,-3.71875,25.0
34,15,early,0.09375,0.09375,-3.625,-3.71875,25.0
34,16,early,0.231048583984375,0.324798583984375,-3.393951416015625,-3.71875,25.0
34,17,mid,0.2488822937011718,0.5736808776855468,-3.145069122314453,-3.71875,25.0
34,18,mid,0.59375,1.1674308776855469,-2.551319122314453,-3.71875,25.0
34,19,mid,0.0,1.1674308776855469,-2.551319122314453,-3.71875,25.0
34,20,mid,0.0,1.1674308776855469,-2.551319122314453,-3.71875,25.0
34,21,mid,0.0,1.1674308776855469,-2.551319122314453,-3.71875,25.0
34,22,mid,0.28125,1.4486808776855469,-2.270069122314453,-3.71875,25.0
34,23,late,-0.4375,1.0111808776855469,-2.707569122314453,-3.71875,25.0
34,24,late,0.5,1.5111808776855469,-2.207569122314453,-3.71875,25.0
34,25,late,2.504103660583496,4.015284538269043,0.29653453826904297,-3.71875,25.0
35,10,early,0.0,0.0,-3.84375,-3.84375,18.0
35,11,early,0.0,0.0,-3.84375,-3.84375,18.0
35,12,early,0.0,0.0,-3.84375,-3.84375,18.0
35,13,early,0.0,0.0,-3.84375,-3.84375,18.0
35,14,early,0.0,0.0,-3.84375,-3.84375,18.0
35,15,early,1.71875,1.71875,-2.125,-3.84375,18.0
35,16,early,0.6121253967285156,2.3308753967285156,-1.5128746032714844,-3.84375,18.0
35,17,mid,0.9788856506347656,3.3097610473632812,-0.5339889526367188,-3.84375,18.0
35,18,mid,1.53125,4.841011047363281,0.9972610473632812,-3.84375,18.0
35,19,mid,0.0,4.841011047363281,0.9972610473632812,-3.84375,18.0
35,20,mid,0.0,4.841011047363281,0.9972610473632812,-3.84375,18.0
35,21,mid,0.0,4.841011047363281,0.9972610473632812,-3.84375,18.0
35,22,mid,-0.84375,3.9972610473632812,0.15351104736328125,-3.84375,18.0
35,23,late,0.1875,4.184761047363281,0.34101104736328125,-3.84375,18.0
35,24,late,1.65625,5.841011047363281,1.9972610473632812,-3.84375,18.0
35,25,late,1.818267822265625,7.659278869628906,3.8155288696289062,-3.84375,18.0
36,10,early,0.0,0.0,4.6875,4.6875,23.0
36,11,early,0.0,0.0,4.6875,4.6875,23.0
36,12,early,0.0,0.0,4.6875,4.6875,23.0
36,13,early,0.0,0.0,4.6875,4.6875,23.0
36,14,early,0.0,0.0,4.6875,4.6875,23.0
36,15,early,-0.53125,-0.53125,4.15625,4.6875,23.0
36,16,early,0.0147509574890136,-0.5164990425109864,4.171000957489014,4.6875,23.0
36,17,mid,-1.5654830932617188,-2.081982135772705,2.605517864227295,4.6875,23.0
36,18,mid,-0.90625,-2.988232135772705,1.699267864227295,4.6875,23.0
36,19,mid,0.0,-2.988232135772705,1.699267864227295,4.6875,23.0
36,20,mid,0.0,-2.988232135772705,1.699267864227295,4.6875,23.0
36,21,mid,0.0,-2.988232135772705,1.699267864227295,4.6875,23.0
36,22,mid,-0.65625,-3.644482135772705,1.043017864227295,4.6875,23.0
36,23,late,-5.6875,-9.331982135772705,-4.644482135772705,4.6875,23.0
36,24,late,-0.53125,-9.863232135772705,-5.175732135772705,4.6875,23.0
36,25,late,1.5584392547607422,-8.304792881011963,-3.617292881011963,4.6875,23.0
37,10,early,0.0,0.0,2.21875,2.21875,
37,11,early,0.0,0.0,2.21875,2.21875,
37,12,early,0.0,0.0,2.21875,2.21875,
37,13,early,0.0,0.0,2.21875,2.21875,
37,14,early,0.0,0.0,2.21875,2.21875,
37,15,early,0.125,0.125,2.34375,2.21875,
37,16,early,0.6791834831237793,0.8041834831237793,3.0229334831237793,2.21875,
37,17,mid,0.1014666557312011,0.9056501388549804,3.1244001388549805,2.21875,
37,18,mid,-0.03125,0.8744001388549804,3.0931501388549805,2.21875,
37,19,mid,0.0,0.8744001388549804,3.0931501388549805,2.21875,
37,20,mid,0.0,0.8744001388549804,3.0931501388549805,2.21875,
37,21,mid,0.0,0.8744001388549804,3.0931501388549805,2.21875,
37,22,mid,0.71875,1.5931501388549805,3.8119001388549805,2.21875,
37,23,late,-0.6875,0.9056501388549805,3.1244001388549805,2.21875,
37,24,late,0.75,1.6556501388549805,3.8744001388549805,2.21875,
37,25,late,0.9715847969055176,2.627234935760498,4.845984935760498,2.21875,
38,10,early,0.0,0.0,6.5,6.5,
38,11,early,0.0,0.0,6.5,6.5,
38,12,early,0.0,0.0,6.5,6.5,
38,13,early,0.0,0.0,6.5,6.5,
38,14,early,0.0,0.0,6.5,6.5,
38,15,early,-0.1875,-0.1875,6.3125,6.5,
38,16,early,0.4275689125061035,0.24006891250610352,6.7400689125061035,6.5,
38,17,mid,-1.332085132598877,-1.0920162200927734,5.407983779907227,6.5,
38,18,mid,-0.125,-1.2170162200927734,5.282983779907227,6.5,
38,19,mid,0.0,-1.2170162200927734,5.282983779907227,6.5,
38,20,mid,0.0,-1.2170162200927734,5.282983779907227,6.5,
38,21,mid,0.0,-1.2170162200927734,5.282983779907227,6.5,
38,22,mid,1.84375,0.6267337799072266,7.126733779907227,6.5,
38,23,late,-2.25,-1.6232662200927734,4.876733779907227,6.5,
38,24,late,0.53125,-1.0920162200927734,5.407983779907227,6.5,
38,25,late,4.251196384429932,3.159180164337158,9.659180164337158,6.5,
39,10,early,0.0,0.0,4.3125,4.3125,
39,11,early,0.0,0.0,4.3125,4.3125,
39,12,early,0.0,0.0,4.3125,4.3125,
39,13,early,0.0,0.0,4.3125,4.3125,
39,14,early,0.0,0.0,4.3125,4.3125,
39,15,early,1.1875,1.1875,5.5,4.3125,
39,16,early,0.7097578048706055,1.8972578048706055,6.2097578048706055,4.3125,
39,17,mid,1.4868955612182615,3.384153366088867,7.696653366088867,4.3125,
39,18,mid,0.3125,3.696653366088867,8.009153366088867,4.3125,
39,19,mid,0.0,3.696653366088867,8.009153366088867,4.3125,
39,20,mid,0.0,3.696653366088867,8.009153366088867,4.3125,
39,21,mid,0.0,3.696653366088867,8.009153366088867,4.3125,
39,22,mid,2.75,6.446653366088867,10.759153366088867,4.3125,
39,23,late,1.25,7.696653366088867,12.009153366088867,4.3125,
39,24,late,1.71875,9.415403366088867,13.727903366088867,4.3125,
39,25,late,0.5814366340637207,9.996840000152588,14.309340000152588,4.3125,
40,10,early,0.0,0.0,4.78125,4.78125,
40,11,early,0.0,0.0,4.78125,4.78125,
40,12,early,0.0,0.0,4.78125,4.78125,
40,13,early,0.0,0.0,4.78125,4.78125,
40,14,early,0.0,0.0,4.78125,4.78125,
40,15,early,1.40625,1.40625,6.1875,4.78125,
40,16,early,1.4498095512390137,2.8560595512390137,7.637309551239014,4.78125,
40,17,mid,-0.4080300331115722,2.4480295181274414,7.229279518127441,4.78125,
40,18,mid,0.09375,2.5417795181274414,7.323029518127441,4.78125,
40,19,mid,0.0,2.5417795181274414,7.323029518127441,4.78125,
40,20,mid,0.0,2.5417795181274414,7.323029518127441,4.78125,
40,21,mid,0.0,2.5417795181274414,7.323029518127441,4.78125,
40,22,mid,0.5625,3.1042795181274414,7.885529518127441,4.78125,
40,23,late,4.375,7.479279518127441,12.260529518127441,4.78125,
40,24,late,0.03125,7.510529518127441,12.291779518127441,4.78125,
40,25,late,3.5195798873901367,11.030109405517578,15.811359405517578,4.78125,
41,10,early,0.0,0.0,1.96875,1.96875,
41,11,early,0.0,0.0,1.96875,1.96875,
41,12,early,0.0,0.0,1.96875,1.96875,
41,13,early,0.0,0.0,1.96875,1.96875,
41,14,early,0.0,0.0,1.96875,1.96875,
41,15,early,-1.3125,-1.3125,0.65625,1.96875,
41,16,early,0.9997820854187012,-0.31271791458129883,1.6560320854187012,1.96875,
41,17,mid,-0.3731989860534668,-0.6859169006347656,1.2828330993652344,1.96875,
41,18,mid,-0.375,-1.0609169006347656,0.9078330993652344,1.96875,
41,19,mid,0.0,-1.0609169006347656,0.9078330993652344,1.96875,
41,20,mid,0.0,-1.0609169006347656,0.9078330993652344,1.96875,
41,21,mid,0.0,-1.0609169006347656,0.9078330993652344,1.96875,
41,22,mid,1.125,0.06408309936523438,2.0328330993652344,1.96875,
41,23,late,0.65625,0.7203330993652344,2.6890830993652344,1.96875,
41,24,late,0.96875,1.6890830993652344,3.6578330993652344,1.96875,
41,25,late,2.4746270179748535,4.163710117340088,6.132460117340088,1.96875,
42,10,early,0.0,0.0,2.9375,2.9375,
42,11,early,0.0,0.0,2.9375,2.9375,
42,12,early,0.0,0.0,2.9375,2.9375,
42,13,early,0.0,0.0,2.9375,2.9375,
42,14,early,0.0,0.0,2.9375,2.9375,
42,15,early,-0.0625,-0.0625,2.875,2.9375,
42,16,early,0.1542305946350097,0.09173059463500971,3.0292305946350098,2.9375,
42,17,mid,-0.667595386505127,-0.5758647918701172,2.361635208129883,2.9375,
42,18,mid,0.359375,-0.2164897918701172,2.721010208129883,2.9375,
42,19,mid,0.0,-0.2164897918701172,2.721010208129883,2.9375,
42,20,mid,0.0,-0.2164897918701172,2.721010208129883,2.9375,
42,21,mid,0.0,-0.2164897918701172,2.721010208129883,2.9375,
42,22,mid,2.0,1.7835102081298828,4.721010208129883,2.9375,
42,23,late,3.4375,5.221010208129883,8.158510208129883,2.9375,
42,24,late,0.265625,5.486635208129883,8.424135208129883,2.9375,
42,25,late,-0.3787169456481933,5.1079182624816895,8.04541826248169,2.9375,
43,10,early,0.0,0.0,4.125,4.125,
43,11,early,0.0,0.0,4.125,4.125,
43,12,early,0.0,0.0,4.125,4.125,
43,13,early,0.0,0.0,4.125,4.125,
43,14,early,0.0,0.0,4.125,4.125,
43,15,early,0.171875,0.171875,4.296875,4.125,
43,16,early,0.3057308197021484,0.4776058197021484,4.602605819702148,4.125,
43,17,mid,-0.2601938247680664,0.21741199493408198,4.342411994934082,4.125,
43,18,mid,0.1875,0.404911994934082,4.529911994934082,4.125,
43,19,mid,0.0,0.404911994934082,4.529911994934082,4.125,
43,20,mid,0.0,0.404911994934082,4.529911994934082,4.125,
43,21,mid,0.0,0.404911994934082,4.529911994934082,4.125,
43,22,mid,1.296875,1.701786994934082,5.826786994934082,4.125,
43,23,late,5.0,6.701786994934082,10.826786994934082,4.125,
43,24,late,-0.4375,6.264286994934082,10.389286994934082,4.125,
43,25,late,2.0704727172851562,8.334759712219238,12.459759712219238,4.125,
44,10,early,0.0,0.0,2.75,2.75,
44,11,early,0.0,0.0,2.75,2.75,
44,12,early,0.0,0.0,2.75,2.75,
44,13,early,0.0,0.0,2.75,2.75,
44,14,early,0.0,0.0,2.75,2.75,
44,15,early,-0.015625,-0.015625,2.734375,2.75,
44,16,early,0.3225841522216797,0.3069591522216797,3.0569591522216797,2.75,
44,17,mid,-0.3692247867584228,-0.06226563453674311,2.687734365463257,2.75,
44,18,mid,0.734375,0.6721093654632568,3.422109365463257,2.75,
44,19,mid,0.0,0.6721093654632568,3.422109365463257,2.75,
44,20,mid,0.0,0.6721093654632568,3.422109365463257,2.75,
44,21,mid,0.0,0.6721093654632568,3.422109365463257,2.75,
44,22,mid,1.109375,1.7814843654632568,4.531484365463257,2.75,
44,23,late,4.25,6.031484365463257,8.781484365463257,2.75,
44,24,late,-0.671875,5.359609365463257,8.109609365463257,2.75,
44,25,late,-0.46911263465881337,4.890496730804443,7.640496730804443,2.75,
45,10,early,0.0,0.0,3.328125,3.328125,
45,11,early,0.0,0.0,3.328125,3.328125,
45,12,early,0.0,0.0,3.328125,3.328125,
45,13,early,0.0,0.0,3.328125,3.328125,
45,14,early,0.0,0.0,3.328125,3.328125,
45,15,early,-0.421875,-0.421875,2.90625,3.328125,
45,16,early,0.5190372467041016,0.09716224670410156,3.4252872467041016,3.328125,
45,17,mid,0.0518436431884765,0.14900588989257807,3.477130889892578,3.328125,
45,18,mid,1.140625,1.2896308898925781,4.617755889892578,3.328125,
45,19,mid,0.0,1.2896308898925781,4.617755889892578,3.328125,
45,20,mid,0.0,1.2896308898925781,4.617755889892578,3.328125,
45,21,mid,0.0,1.2896308898925781,4.617755889892578,3.328125,
45,22,mid,0.703125,1.9927558898925781,5.320880889892578,3.328125,
45,23,late,3.765625,5.758380889892578,9.086505889892578,3.328125,
45,24,late,-0.046875,5.711505889892578,9.039630889892578,3.328125,
45,25,late,-0.7015476226806641,5.009958267211914,8.338083267211914,3.328125,
46,10,early,0.0,0.0,-0.0625,-0.0625,22.0
46,11,early,0.0,0.0,-0.0625,-0.0625,22.0
46,12,early,0.0,0.0,-0.0625,-0.0625,22.0
46,13,early,0.0,0.0,-0.0625,-0.0625,22.0
46,14,early,0.0,0.0,-0.0625,-0.0625,22.0
46,15,early,-1.125,-1.125,-1.1875,-0.0625,22.0
46,16,early,0.597480297088623,-0.527519702911377,-0.590019702911377,-0.0625,22.0
46,17,mid,-0.3663387298583984,-0.8938584327697754,-0.9563584327697754,-0.0625,22.0
46,18,mid,-0.5,-1.3938584327697754,-1.4563584327697754,-0.0625,22.0
46,19,mid,0.0,-1.3938584327697754,-1.4563584327697754,-0.0625,22.0
46,20,mid,0.0,-1.3938584327697754,-1.4563584327697754,-0.0625,22.0
46,21,mid,0.0,-1.3938584327697754,-1.4563584327697754,-0.0625,22.0
46,22,mid,1.5625,0.1686415672302246,0.10614156723022461,-0.0625,22.0
46,23,late,2.5,2.6686415672302246,2.6061415672302246,-0.0625,22.0
46,24,late,0.0625,2.7311415672302246,2.6686415672302246,-0.0625,22.0
46,25,late,0.9521493911743164,3.683290958404541,3.620790958404541,-0.0625,22.0
47,10,early,0.0,0.0,-2.125,-2.125,23.0
47,11,early,0.0,0.0,-2.125,-2.125,23.0
47,12,early,0.0,0.0,-2.125,-2.125,23.0
47,13,early,0.0,0.0,-2.125,-2.125,23.0
47,14,early,0.0,0.0,-2.125,-2.125,23.0
47,15,early,0.125,0.125,-2.0,-2.125,23.0
47,16,early,0.2679786682128906,0.3929786682128906,-1.7320213317871094,-2.125,23.0
47,17,mid,-1.0373058319091797,-0.6443271636962891,-2.769327163696289,-2.125,23.0
47,18,mid,0.25,-0.39432716369628906,-2.519327163696289,-2.125,23.0
47,19,mid,0.0,-0.39432716369628906,-2.519327163696289,-2.125,23.0
47,20,mid,0.0,-0.39432716369628906,-2.519327163696289,-2.125,23.0
47,21,mid,0.0,-0.39432716369628906,-2.519327163696289,-2.125,23.0
47,22,mid,1.28125,0.8869228363037109,-1.238077163696289,-2.125,23.0
47,23,late,1.3125,2.199422836303711,0.07442283630371094,-2.125,23.0
47,24,late,0.34375,2.543172836303711,0.41817283630371094,-2.125,23.0
47,25,late,0.27844810485839844,2.8216209411621094,0.6966209411621094,-2.125,23.0
48,10,early,0.0,0.0,6.09375,6.09375,
48,11,early,0.0,0.0,6.09375,6.09375,
48,12,early,0.0,0.0,6.09375,6.09375,
48,13,early,0.0,0.0,6.09375,6.09375,
48,14,early,0.0,0.0,6.09375,6.09375,
48,15,early,0.09375,0.09375,6.1875,6.09375,
48,16,early,0.8587684631347656,0.9525184631347656,7.046268463134766,6.09375,
48,17,mid,-0.4508090019226074,0.5017094612121582,6.595459461212158,6.09375,
48,18,mid,0.03125,0.5329594612121582,6.626709461212158,6.09375,
48,19,mid,0.0,0.5329594612121582,6.626709461212158,6.09375,
48,20,mid,0.0,0.5329594612121582,6.626709461212158,6.09375,
48,21,mid,0.0,0.5329594612121582,6.626709461212158,6.09375,
48,22,mid,1.34375,1.8767094612121582,7.970459461212158,6.09375,
48,23,late,-0.5,1.3767094612121582,7.470459461212158,6.09375,
48,24,late,0.28125,1.6579594612121582,7.751709461212158,6.09375,
48,25,late,3.977569580078125,5.635529041290283,11.729279041290283,6.09375,
49,10,early,0.0,0.0,6.75,6.75,
49,11,early,0.0,0.0,6.75,6.75,
49,12,early,0.0,0.0,6.75,6.75,
49,13,early,0.0,0.0,6.75,6.75,
49,14,early,0.0,0.0,6.75,6.75,
49,15,early,-0.09375,-0.09375,6.65625,6.75,
49,16,early,0.686769962310791,0.593019962310791,7.343019962310791,6.75,
49,17,mid,-0.458869457244873,0.13415050506591802,6.884150505065918,6.75,
49,18,mid,0.0625,0.19665050506591802,6.946650505065918,6.75,
49,19,mid,0.0,0.19665050506591802,6.946650505065918,6.75,
49,20,mid,0.0,0.19665050506591802,6.946650505065918,6.75,
49,21,mid,0.0,0.19665050506591802,6.946650505065918,6.75,
49,22,mid,0.53125,0.727900505065918,7.477900505065918,6.75,
49,23,late,3.0,3.727900505065918,10.477900505065918,6.75,
49,24,late,0.875,4.602900505065918,11.352900505065918,6.75,
49,25,late,4.136735916137695,8.739636421203613,15.489636421203613,6.75,
50,10,early,0.0,0.0,7.375,7.375,
50,11,early,0.0,0.0,7.375,7.375,
50,12,early,0.0,0.0,7.375,7.375,
50,13,early,0.0,0.0,7.375,7.375,
50,14,early,0.0,0.0,7.375,7.375,
50,15,early,0.0,0.0,7.375,7.375,
50,16,early,-0.2467646598815918,-0.2467646598815918,7.128235340118408,7.375,
50,17,mid,-0.5845556259155273,-0.8313202857971191,6.543679714202881,7.375,
50,18,mid,0.1875,-0.6438202857971191,6.731179714202881,7.375,
50,19,mid,0.0,-0.6438202857971191,6.731179714202881,7.375,
